Designator, Mid Y, Mid X, Rotation, Layer
C1,-128.7500,142.0000,90.0,top
C1,-139.2500,78.0000,270.0,top
C1,-100.7500,142.0000,90.0,top
C1,-111.2500,78.0000,270.0,top
C1,-72.7500,142.0000,90.0,top
C1,-83.2500,78.0000,270.0,top
C2,-123.2500,142.0000,270.0,top
C2,-144.7500,78.0000,90.0,top
C2,-95.2500,142.0000,270.0,top
C2,-116.7500,78.0000,90.0,top
C2,-67.2500,142.0000,270.0,top
C2,-88.7500,78.0000,90.0,top
C3,-131.7000,140.0000,180.0,top
C3,-136.3000,80.0000,0.0,top
C3,-103.7000,140.0000,180.0,top
C3,-108.3000,80.0000,0.0,top
C3,-75.7000,140.0000,180.0,top
C3,-80.3000,80.0000,0.0,top
C4,-134.5500,141.3000,90.0,top
C4,-133.4500,78.7000,270.0,top
C4,-106.5500,141.3000,90.0,top
C4,-105.4500,78.7000,270.0,top
C4,-78.5500,141.3000,90.0,top
C4,-77.4500,78.7000,270.0,top
D1,-134.0000,136.3000,90.0,top
D1,-134.0000,83.7000,270.0,top
D1,-106.0000,136.3000,90.0,top
D1,-106.0000,83.7000,270.0,top
D1,-78.0000,136.3000,90.0,top
D1,-78.0000,83.7000,270.0,top
Q1,-138.3000,140.0000,0.0,top
Q1,-129.7000,80.0000,180.0,top
Q1,-110.3000,140.0000,0.0,top
Q1,-101.7000,80.0000,180.0,top
Q1,-82.3000,140.0000,0.0,top
Q1,-73.7000,80.0000,180.0,top
R1,-134.3000,132.7000,180.0,top
R1,-133.7000,87.3000,0.0,top
R1,-106.3000,132.7000,180.0,top
R1,-105.7000,87.3000,0.0,top
R1,-78.3000,132.7000,180.0,top
R1,-77.7000,87.3000,0.0,top
R2,-138.2000,132.7000,0.0,top
R2,-129.8000,87.3000,180.0,top
R2,-110.2000,132.7000,0.0,top
R2,-101.8000,87.3000,180.0,top
R2,-82.2000,132.7000,0.0,top
R2,-73.8000,87.3000,180.0,top
R3,-128.7500,132.0000,270.0,top
R3,-139.2500,88.0000,90.0,top
R3,-100.7500,132.0000,270.0,top
R3,-111.2500,88.0000,90.0,top
R3,-72.7500,132.0000,270.0,top
R3,-83.2500,88.0000,90.0,top
R4,-138.6000,136.3000,0.0,top
R4,-129.4000,83.7000,180.0,top
R4,-110.6000,136.3000,0.0,top
R4,-101.4000,83.7000,180.0,top
R4,-82.6000,136.3000,0.0,top
R4,-73.4000,83.7000,180.0,top
R5,-134.5125,139.2000,270.0,top
R5,-133.4875,80.8000,90.0,top
R5,-106.5125,139.2000,270.0,top
R5,-105.4875,80.8000,90.0,top
R5,-78.5125,139.2000,270.0,top
R5,-77.4875,80.8000,90.0,top
U2,-126.0000,136.7500,270.0,top
U2,-142.0000,83.2500,90.0,top
U2,-98.0000,136.7500,270.0,top
U2,-114.0000,83.2500,90.0,top
U2,-70.0000,136.7500,270.0,top
U2,-86.0000,83.2500,90.0,top
U3,-126.0000,147.4000,90.0,top
U3,-142.0000,72.6000,270.0,top
U3,-98.0000,147.4000,90.0,top
U3,-114.0000,72.6000,270.0,top
U3,-70.0000,147.4000,90.0,top
U3,-86.0000,72.6000,270.0,top
